data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20170806,OKA2924,ZGDY,ZBTJ,38400,47100,39960,47580,B738,35.8,OkayAirways,16L,222,B5181,,
20170806,OKA2931,ZBTJ,ZGHA,51230,58700,52500,59700,B738,35.8,OkayAirways,16R,224,B5181,,
20170806,CSN3168,ZHHH,ZBTJ,58200,64800,58500,64080,B738,35.8,ChinaSouthernAirlines,16R,221,B5189,,
20170806,CSN3167,ZBTJ,ZHHH,68700,75600,69780,75240,B738,35.8,ChinaSouthernAirlines,16R,218,B5189,,
20170806,CCA454R,ZBTJ,ZGGG,52800,64740,55320,64080,B737,35.8,AirChina,16R,118,B5201,,
20170806,CCA801,ZBTJ,RKSI,51000,55500,51300,0,B737,35.8,AirChina,16R,108,B5211,,
20170806,CCA1249,ZBTJ,ZLXY,26700,33600,29700,35760,B737,35.8,AirChina,16R,117,B5211,,
20170806,CCA1250,ZLXY,ZBTJ,37500,44700,39960,44880,B737,35.8,AirChina,16R,201,B5211,,
20170806,CCA802,RKSI,ZBTJ,60000,66300,61140,65940,B737,35.8,AirChina,16L,202,B5211,,
20170806,CCA1533,ZBTJ,ZSSS,28800,35700,31680,37080,B737,35.8,AirChina,16R,202,B5213,,
20170806,CCA1534,ZSSS,ZBTJ,39300,47700,41400,47340,B737,35.8,AirChina,16L,203,B5213,,
20170806,CCA1523,ZBTJ,ZSSS,54000,61500,55740,61140,B737,35.8,AirChina,16R,203,B5213,,
20170806,CCA1524,ZSSS,ZBTJ,65100,73200,68220,73980,B737,35.8,AirChina,16R,108,B5213,,
20170806,CCA1371,ZBTJ,ZGSZ,28200,39900,30060,39840,B737,35.8,AirChina,16R,118,B5227,,
20170806,CCA1372,ZGSZ,ZBTJ,43500,54900,45000,54240,B737,35.8,AirChina,16R,117,B5227,,
20170806,CCA1527,ZBTJ,ZSSS,60000,66900,65100,70800,B737,35.8,AirChina,16R,107,B5227,,
20170806,CCA1528,ZSSS,ZBTJ,70800,78900,75060,81780,B737,35.8,AirChina,16R,107,B5227,,
20170806,LKE9713,ZPPP,ZBTJ,63600,75900,70320,81180,B737,35.8,LUCKYAIR,16R,213,B5268,,
20170806,CES5747,ZPPP,ZBTJ,35100,46500,36660,47520,B738,35.8,ChinaEasternAirlines,16L,215,B5271,,
20170806,CES5748,ZBTJ,ZPPP,51300,64800,51900,62280,B738,35.8,ChinaEasternAirlines,16R,219,B5271,,
20170806,CSN3135,ZGGG,ZBTJ,56700,68100,61740,73200,A320,34.1,ChinaSouthernAirlines,16R,220,B5281,,
20170806,CSN3136,ZBTJ,ZGGG,71400,83400,76500,84900,A320,34.1,ChinaSouthernAirlines,16R,220,B5281,,
20170806,CES5947,ZPDL,ZBTJ,34200,45600,36600,48240,B737,35.8,ChinaEasternAirlines,16L,216,B5282,,
20170806,CES5948,ZBTJ,ZPDL,50100,61800,51720,62400,B737,35.8,ChinaEasternAirlines,16R,216,B5282,,
20170806,CSN8558,ZBTJ,ZGGG,23700,35100,23760,32460,B737,35.8,ChinaSouthernAirlines,16R,218,B5291,,
20170806,CXA8313,ZBTJ,ZGGG,25500,36600,25740,34680,B738,35.8,XiamenAirlines,16R,229,B5306,,
20170806,CXA8314,ZGGG,ZBTJ,40500,51900,41040,50700,B738,35.8,XiamenAirlines,16L,226,B5306,,
20170806,CXA8239,ZBTJ,ZLXY,63600,70800,67680,73260,B738,35.8,XiamenAirlines,16R,225,B5306,,
20170806,CXA8240,ZLXY,ZBTJ,75900,82800,78600,84000,B738,35.8,XiamenAirlines,16R,225,B5306,,
20170806,CSH9131,ZSPD,ZBTJ,32700,41100,34020,40140,B738,35.8,ShanghaiAirlines,16L,219,B5320,,
20170806,CSH9132,ZBTJ,ZSPD,45000,52200,45780,51780,B738,35.8,ShanghaiAirlines,16R,218,B5320,,
20170806,CXA8203,ZYTL,ZBTJ,30900,34800,31260,34440,B738,35.8,XiamenAirlines,16L,226,B5388,,
20170806,CXA8203,ZBTJ,ZLXN,41400,48000,39780,48000,B738,35.8,XiamenAirlines,16R,226,B5388,,
20170806,CXA8204,ZLXN,ZBTJ,50700,59400,51420,58260,B738,35.8,XiamenAirlines,16R,226,B5388,,
20170806,CXA8204,ZBTJ,ZYTL,63000,67500,63000,65640,B738,35.8,XiamenAirlines,16R,225,B5388,,
20170806,CCA1641,ZBTJ,ZSFZ,26400,35400,28680,36780,B738,35.8,AirChina,16R,107,B5391,,
20170806,CCA1642,ZSFZ,ZBTJ,40500,50100,54600,63060,B738,35.8,AirChina,16R,202,B5391,,
20170806,CCA1669,ZBTJ,ZGHA,61500,70200,68400,75300,B738,35.8,AirChina,16R,108,B5391,,
20170806,CSZ9141,ZGGG,ZBTJ,46200,58200,48420,57840,B738,35.8,ShenzhenAirlines,16R,201,B5413,,
20170806,CSZ9142,ZBTJ,ZGGG,62700,73800,63300,72600,B738,35.8,ShenzhenAirlines,16R,109,B5413,,
20170806,CHH7304,ZBTJ,ZGSZ,39600,51000,40320,49980,B738,35.8,HainanAirlines,16R,210,B5418,,
20170806,FZA6619,ZSNT,ZBTJ,59100,65100,60720,66120,B738,35.8,STRAITAIR,16L,211,B5430,,
20170806,FZA6620,ZBTJ,ZSNT,68700,75000,70140,75060,B738,35.8,STRAITAIR,16R,210,B5430,,
20170806,CCA1678,ZGKL,ZBTJ,53700,63900,55740,64920,B738,35.8,AirChina,16L,201,B5442,,
20170806,CCA1678,ZBTJ,ZYHB,69000,76200,69480,75000,B738,35.8,AirChina,16R,107,B5442,,
20170805,CSN3168,ZHHH,ZBTJ,-28200,-21600,-1260,4320,B738,35.8,ChinaSouthernAirlines,16R,221,B5445,,
20170806,CCA8276,ZSWZ,ZBTJ,75300,84000,77880,85140,B738,35.8,AirChina,16R,107,B5447,,
20170806,CCA1619,ZBTJ,ZGSD,31200,43200,33480,43740,B738,35.8,AirChina,16R,203,B5447,,
20170806,CCA1620,ZGSD,ZBTJ,46800,57300,48960,58740,B738,35.8,AirChina,16R,108,B5447,,
20170806,CCA8275,ZBTJ,ZSWZ,64800,71700,63420,70080,B738,35.8,AirChina,16R,107,B5447,,
20170806,CHH7202,ZGGG,ZBTJ,58200,69300,60600,69900,B738,35.8,HainanAirlines,16L,211,B5481,,
20170806,CHH7201,ZBTJ,ZGGG,72900,84300,73800,82380,B738,35.8,HainanAirlines,16R,209,B5481,,
20170806,CHH7725,ZGHA,ZBTJ,35700,44400,38940,46080,B738,35.8,HainanAirlines,16R,209,B5483,,
20170806,CHH7725,ZBTJ,ZYHB,48300,55500,49860,55260,B738,35.8,HainanAirlines,16R,209,B5483,,
20170806,CHH7726,ZYHB,ZBTJ,59100,66600,60420,66720,B738,35.8,HainanAirlines,16L,210,B5483,,
20170806,CHH7726,ZBTJ,ZGHA,70200,78600,70740,77520,B738,35.8,HainanAirlines,16R,205,B5483,,
20170806,CCA8290,ZBHH,ZBTJ,28800,33900,30000,33420,B738,35.8,AirChina,16L,202,B5485,,
20170806,CCA1481,ZBTJ,ZBYC,42900,49200,43260,47640,B737,35.8,AirChina,16R,203,B5485,,
20170806,CCA171,ZBTJ,RKSI,31800,38700,33600,0,B738,35.8,AirChina,16R,118,B5508,,
20170806,CCA187,ZBTJ,RCSS,53100,63900,53820,0,B738,35.8,AirChina,16R,109,B5508,,
20170805,CCA1672,ZGSZ,ZBTJ,-28800,-18000,-1380,7860,B738,35.8,AirChina,16R,201,B5508,,
20170806,CCA172,RKSI,ZBTJ,42300,48600,44580,49380,B738,35.8,AirChina,16L,117,B5508,,
20170806,CCA188,RCSS,ZBTJ,67500,78600,67320,77160,B738,35.8,AirChina,16R,108,B5508,,
20170805,CCA1402,ZPPP,ZBTJ,-13200,-1500,-1440,8760,B738,35.8,AirChina,16R,108,B5509,,
20170806,CCA1245,ZBTJ,ZLLL,30600,39600,31560,39060,B738,35.8,AirChina,16R,108,B5509,,
20170806,CCA1246,ZLLL,ZBTJ,42600,51900,43380,49500,B738,35.8,AirChina,16L,201,B5509,,
20170806,CCA1467,ZBTJ,ZPPP,61800,72300,68700,79320,B738,35.8,AirChina,16R,117,B5509,,
20170806,CCA138R,ZGGG,ZBTJ,25200,36000,26700,36120,B738,35.8,AirChina,16L,202,B5510,,
20170806,CCA1671,ZBTJ,ZGSZ,42000,54000,42720,52200,B738,35.8,AirChina,16R,117,B5510,,
20170806,CCA1672,ZGSZ,ZBTJ,57600,68400,59700,69660,B738,35.8,AirChina,16L,201,B5510,,
20170805,CCA1390,ZJSY,ZBTJ,-14400,-300,-6120,6300,B738,35.8,AirChina,16R,109,B5518,,
20170806,CCA1663,ZBTJ,ZSWH,30000,35100,30780,34080,B738,35.8,AirChina,16R,107,B5518,,
20170806,CCA1664,ZSWH,ZBTJ,38400,42600,38940,41940,B738,35.8,AirChina,16L,108,B5518,,
20170806,CCA8279,ZBTJ,ZBYN,47100,52200,48780,51780,B738,35.8,AirChina,16R,107,B5518,,
20170806,CCA8280,ZBYN,ZBTJ,75000,79500,75360,78180,B738,35.8,AirChina,16R,108,B5518,,
20170806,CCA1319,ZBTJ,ZGSZ,52500,64200,54480,64260,B738,35.8,AirChina,16R,117,B5519,,
20170806,CCA1320,ZGSZ,ZBTJ,69000,80100,70200,80220,B738,35.8,AirChina,16R,107,B5519,,
20170806,CSH9147,ZSSS,ZBTJ,29700,37500,31800,37800,B738,35.8,ShanghaiAirlines,16L,218,B5523,,
20170806,CSH9148,ZBTJ,ZSSS,41100,48900,41700,47640,B738,35.8,ShanghaiAirlines,16R,218,B5523,,
20170806,CCA1396,ZGGG,ZBTJ,31500,42600,42420,51660,B738,35.8,AirChina,16L,202,B5525,,
20170806,CCA1395,ZBTJ,ZGGG,64200,75900,64680,73740,B738,35.8,AirChina,16R,108,B5525,,
20170806,OKA2861,ZBTJ,ZGHA,30600,39900,32940,40020,B738,35.8,OkayAirways,16R,226,B5562,,
20170806,OKA2862,ZGHA,ZBTJ,68700,78080,70860,79200,B738,35.8,OkayAirways,16R,223,B5562,,
20170806,OKA2918,ZBTJ,ZYHB,76200,84300,82620,88560,B738,35.8,OkayAirways,16R,223,B5562,,
20170806,OKA2917,ZYHB,ZBTJ,24000,31500,24420,30960,B738,35.8,OkayAirways,16L,222,B5571,,
20170806,OKA2917,ZBTJ,ZGKL,37800,48000,38220,46800,B738,35.8,OkayAirways,16R,226,B5571,,
20170806,CCA1260,ZUGY,ZBTJ,37800,47400,38460,48000,B738,35.8,AirChina,16L,202,B5572,,
20170806,CCA1389,ZBTJ,ZJSY,54000,68700,56400,68460,B738,35.8,AirChina,16R,108,B5572,,
20170805,OKA2932,ZGHA,ZBTJ,-5700,-84000,5940,12900,B738,35.8,OkayAirways,16R,224,B5573,,
20170806,OKA2823,ZBTJ,ZLXY,25200,32100,25500,31800,B738,35.8,OkayAirways,16R,225,B5573,,
20170806,OKA2824,ZLXY,ZBTJ,78600,85500,80820,86280,B738,35.8,OkayAirways,16R,222,B5573,,
20170805,OKA2820,ZGHA,ZBTJ,-3600,-73680,6720,13680,B738,35.8,OkayAirways,16R,222,B5575,,
20170805,OKA2806,ZSHC,ZBTJ,-6000,-84600,3120,9120,B738,35.8,OkayAirways,16R,224,B5578,,
20170806,OKA2819,ZBTJ,ZGKL,25800,36600,26700,35160,B738,35.8,OkayAirways,16R,222,B5578,,
20170806,OKA2820,ZGKL,ZBTJ,41700,52200,42540,51240,B738,35.8,OkayAirways,16L,222,B5578,,
20170806,OKA2751,ZBTJ,ZSHC,61200,68100,61500,66840,B738,35.8,OkayAirways,16R,223,B5578,,
20170805,CCA1468,ZPPP,ZBTJ,-21300,-9600,-3000,7500,B738,35.8,AirChina,16R,109,B5585,,
20170806,CCA151,ZBTJ,ZYTL,35400,36600,33240,36000,B738,35.8,AirChina,16R,117,B5585,,
20170806,CCA152,ZYTL,ZBTJ,66000,69600,66420,69000,B738,35.8,AirChina,16L,109,B5585,,
20170806,CCA8289,ZBTJ,ZBHH,75600,81000,75960,79800,B738,35.8,AirChina,16R,107,B5585,,
20170806,CSN6329,ZGSD,ZBTJ,31200,41700,34980,45060,B738,35.8,ChinaSouthernAirlines,16R,217,B5586,,
20170806,CSN6330,ZBTJ,ZGSD,45660,57300,52260,62280,B738,35.8,ChinaSouthernAirlines,16R,218,B5598,,
20170806,CSZ9121,ZGSZ,ZBTJ,25200,36300,26700,36600,B739,34.3,ShenzhenAirlines,16L,109,B5615,,
20170806,CXA856,ZSAM,ZBTJ,51300,62100,59580,68460,B738,35.8,XiamenAirlines,16L,227,B5635,,
20170806,CCD8923,ZYTL,ZBTJ,24600,28200,25140,28140,B738,35.8,XIANGJIAN,16R,110,B5639,,
20170806,CCD8923,ZBTJ,ZLIC,31800,39900,33840,40680,B738,35.8,XIANGJIAN,16R,110,B5639,,
20170806,CXA8033,ZSFZ,ZBTJ,39300,49200,44400,54000,B738,35.8,XiamenAirlines,16L,226,B5657,,
20170806,CXA8033,ZBTJ,ZYCC,52800,58800,56400,61440,B738,35.8,XiamenAirlines,16R,226,B5657,,
20170806,CXA8034,ZYCC,ZBTJ,61800,67800,65280,70380,B738,35.8,XiamenAirlines,16L,226,B5657,,
20170806,CXA8034,ZBTJ,ZSFZ,72000,81600,75480,83940,B738,35.8,XiamenAirlines,16R,229,B5657,,
20170806,CCA811,ZBTJ,VTBS,73800,6300,74880,0,B738,35.8,AirChina,16R,109,B5680,,
20170806,CCA951,ZBTJ,ZYTL,25800,30000,25800,28080,B738,35.8,AirChina,16R,108,B5680,,
20170806,CCA812,VTBS,ZBTJ,11100,27900,31760,43680,B738,35.8,AirChina,16R,201,B5680,,
20170806,CCA815,ZBTJ,ROAH,36600,48000,31260,0,B738,35.8,AirChina,16R,117,B5681,,
20170805,CCA1320,ZGSZ,ZBTJ,-17400,-6300,540,9780,B738,35.8,AirChina,16R,107,B5681,,
20170806,CCA816,ROAH,ZBTJ,51600,64200,49560,59520,B738,35.8,AirChina,16R,202,B5681,,
20170806,CCA1655,ZBTJ,ZSPD,72900,80100,72540,78900,B738,35.8,AirChina,16R,108,B5681,,
20170805,CES9737,ZPPP,ZBTJ,-10200,-84900,-8580,2100,B738,35.8,ChinaEasternAirlines,16R,215,B5683,,
20170806,CES9738,ZBTJ,ZPPP,34860,47400,36000,46800,B738,35.8,ChinaEasternAirlines,16R,218,B5683,,
20170806,CSH9264,ZSSS,ZBTJ,50400,59100,56580,62640,B738,35.8,ShanghaiAirlines,16R,219,B5730,,
20170806,CSH9134,ZBTJ,ZSSS,64700,69900,66060,70920,B738,35.8,ShanghaiAirlines,16R,219,B5730,,
20170806,CSN3133,ZGGG,ZBTJ,30300,41400,34080,43320,B738,35.8,ChinaSouthernAirlines,16R,217,B5745,,
20170806,CSN3134,ZBTJ,ZGGG,45000,56400,47640,56460,B738,35.8,ChinaSouthernAirlines,16R,222,B5747,,
20170806,CXA8681,ZBTJ,ZSAM,36300,46500,36480,44040,B738,35.8,XiamenAirlines,16R,225,B5750,,
20170806,CXA8321,ZBTJ,ZSHC,37800,45000,38760,44220,B738,35.8,XiamenAirlines,16R,227,B5788,,
20170805,CCA1524,ZSSS,ZBTJ,-21300,-13200,10260,15660,B737,35.8,AirChina,16R,108,B5793,,
20170806,CCA1417,ZBTJ,ZUGY,34200,44700,34620,43680,B738,35.8,AirChina,16R,107,B5793,,
20170806,CCA1418,ZUGY,ZBTJ,47700,57300,55440,65340,B738,35.8,AirChina,16L,109,B5793,,
20170806,CCA1259,ZBTJ,ZUGY,61500,71400,69600,78600,B738,35.8,AirChina,16R,201,B5793,,
20170806,RLH6515,ZHXF,ZBTJ,59700,66600,59100,65460,B737,35.8,SENDI,16L,111,B5829,,
20170806,RLH6516,ZBTJ,ZHXF,72300,78600,72720,78540,B737,35.8,SENDI,16R,110,B5829,,
20170806,RLH5313,ZHES,ZBTJ,35400,42300,35340,42660,B737,35.8,SENDI,16L,112,B5830,,
20170806,RLH5314,ZBTJ,ZHES,46200,54000,48060,55560,B737,35.8,SENDI,16R,110,B5830,,
20170806,CSH9115,ZSSS,ZBTJ,36300,44100,40320,46380,B738,35.8,ShanghaiAirlines,16R,219,B5831,,
20170806,CSH9116,ZBTJ,ZSSS,48840,55800,51000,56640,B738,35.8,ShanghaiAirlines,16R,414R,B5831,,
20170805,OKA3036,ZSNT,ZBTJ,-9000,-2700,8400,13320,B738,35.8,OkayAirways,16R,225,B5841,,
20170806,OKA2833,ZBTJ,ZSCN,46800,52800,47460,53760,B738,35.8,OkayAirways,16R,224,B5841,,
20170806,OKA2834,ZSCN,ZBTJ,75900,84300,77040,84420,B738,35.8,OkayAirways,16R,222,B5841,,
20170805,OKA2758,ZGDY,ZBTJ,-23400,-14700,-84660,8700,B738,35.8,OkayAirways,16R,223,B5842,,
20170806,OKA2897,ZBTJ,ZPPP,35100,48000,36600,47760,B738,35.8,OkayAirways,16R,224,B5842,,
20170806,OKA2898,ZPPP,ZBTJ,66000,77400,68880,79800,B738,35.8,OkayAirways,16R,222,B5842,,
20170806,OKA3040,VVDN,ZBTJ,5400,24900,0,36420,B738,35.8,OkayAirways,16L,224,B5843,,
20170806,OKA2987,ZBTJ,ZYBS,39600,46800,43380,49140,B738,35.8,OkayAirways,16R,224,B5843,,
20170806,OKA2988,ZYBS,ZBTJ,49500,56700,53700,59040,B738,35.8,OkayAirways,16R,222,B5843,,
20170806,OKA2727,ZBTJ,ZLXN,65700,75000,66240,74640,B738,35.8,OkayAirways,16R,224,B5843,,
20170806,OKA2728,ZLXN,ZBTJ,78300,600,78240,85320,B738,35.8,OkayAirways,16R,224,B5843,,
20170806,CCD8924,ZLIC,ZBTJ,46200,53400,47100,53100,B738,35.8,XIANGJIAN,16L,112,B5850,,
20170806,CCD8924,ZBTJ,ZYTL,63000,66900,62700,65340,B738,35.8,XIANGJIAN,16R,110,B5850,,
20170806,CHH7167,ZYTL,ZBTJ,26400,30900,27120,30000,B738,35.8,HainanAirlines,16L,213,B6060,,
20170806,CHH7303,ZGSZ,ZBTJ,23400,34800,24240,33900,B738,35.8,HainanAirlines,16L,214,B6063,,
20170806,CBJ5729,ZPLJ,ZBTJ,64500,75900,67740,78600,A319,34.09,BeijingCapitalAirlines,16R,211,B6179,,
20170806,CBJ5730,ZBTJ,ZPLJ,81200,5100,82440,92520,A319,34.09,BeijingCapitalAirlines,16R,211,B6179,,
20170806,CCA1771,ZSHC,ZBTJ,58800,66600,62940,69300,A319,34.09,AirChina,16L,202,B6236,,
20170806,CCA1772,ZBTJ,ZSHC,72500,78300,74580,80040,A319,34.09,AirChina,16R,203,B6236,,
20170806,CSN312T,ZYHB,ZBTJ,36000,43500,38640,46860,A320,34.1,ChinaSouthernAirlines,16L,221,B6281,,
20170806,CSN312T,ZBTJ,ZGHA,46800,53700,51120,58200,A320,34.1,ChinaSouthernAirlines,16R,221,B6281,,
20170806,CQH8814,ZBTJ,ZSPD,38100,45300,38520,44400,A320,34.1,ShanghaiSpringAirlines,16R,110,B6309,,
20170806,CSZ9798,ZBTJ,ZSQZ,38100,47700,39420,47340,A320,34.1,ShenzhenAirlines,16R,107,B6313,,
20170806,CSC8815,ZSHC,ZBTJ,25200,32700,26040,31800,A320,34.1,SichuanAirlines,16L,112,B6347,,
20170806,CSC8816,ZBTJ,ZYCC,36900,42900,37680,42840,A320,34.1,SichuanAirlines,16R,111,B6347,,
20170806,CSC8817,ZYCC,ZBTJ,45900,52200,49740,55500,A320,34.1,SichuanAirlines,16R,110,B6347,,
20170806,CSC8818,ZBTJ,ZSHC,57100,63600,58920,63900,A320,34.1,SichuanAirlines,16R,110,B6347,,
20170806,CCA4188,ZBTJ,ZUUU,39300,50700,42420,51300,A321,34.1,AirChina,16R,109,B6365,,
20170806,TBA9907,ZUCK,ZBTJ,49800,59400,51420,59160,A319,34.09,TIBET,16R,112,B6440,,
20170806,TBA9908,ZBTJ,ZUCK,66000,76500,67380,75240,A319,34.09,TIBET,16R,110,B6440,,
20170806,TBA9937,ZLXH,ZBTJ,32100,39300,32820,40500,A319,34.09,TIBET,16L,112,B6451,,
20170806,TBA9938,ZBTJ,ZLXH,46500,54600,46620,55140,A319,34.09,TIBET,16R,111,B6451,,
20170806,CXA8365,ZBTJ,ZGSZ,26100,38100,26880,36660,B738,35.8,XiamenAirlines,16R,227,B6488,,
20170805,CCA8284,ZBYC,ZBTJ,-2700,-83700,7680,11940,B738,35.8,AirChina,16R,108,B6499,,
20170806,CCA1529,ZBTJ,ZSAM,24900,35100,25620,33540,B738,35.8,AirChina,16R,117,B6499,,
20170806,CCA1530,ZSAM,ZBTJ,40200,51000,40560,49080,B738,35.8,AirChina,16L,202,B6499,,
20170806,CCA1401,ZBTJ,ZPPP,56400,69300,59700,70260,B738,35.8,AirChina,16R,203,B6499,,
20170806,CCA1402,ZPPP,ZBTJ,73200,84900,74280,85080,B738,35.8,AirChina,16R,108,B6499,,
20170806,CES2083,ZSPD,ZBTJ,35700,44400,37800,43500,A320,34.1,ChinaEasternAirlines,16R,215,B6560,,
